Región,Comuna,Factor desencadenante,Longitud,Latitud,Sistema Georeferencia,Cota (m.s.n.m),PP,valor_humedad_suelo1,valor_humedad_suelo2,valor_humedad_suelo3,valor_humedad_suelo4,AWC_100-200cm,Fecha Evento,PIRange_Bulkd.100-200cm,PIRange_Bulkd.15-30cm,PIRange_Bulkd.5-15cm,PIRange_Clay.0-5cm,PIRange_Clay.5-15cm,PIRange_Clay.60-100cm,PIRange_Sand.5-15cm,slope
,,,-71.750180396,-40.408189373,,,30.62039928883314,0.428009033203125,0.4193267822265625,0.4060516357421875,0.4132843017578125,129.62199401855472,25/07/2022,0.7549999952316284,0.5490000247955322,0.5230000019073486,17.26300048828125,17.679000854492188,22.207000732421875,31.839000701904297,76.9827697021636
,,,-71.77029014600001,-40.422113046,,,30.62039928883314,0.428009033203125,0.4193267822265625,0.4060516357421875,0.4132843017578125,137.25,25/07/2022,0.7680000066757202,0.581000030040741,0.562000036239624,17.047000885009766,18.691999435424805,23.70199966430664,32.242996215820305,77.51269208767694
,,,-71.7719126479999,-40.4305629199999,,,23.53119868785143,0.43206787109375,0.4220428466796875,0.4043731689453125,0.4140472412109375,143.81300354003906,25/07/2022,0.7649999856948853,0.5560000538825989,0.5509999394416809,18.83099937438965,19.183000564575195,23.12400054931641,32.30499649047852,77.51269208767694
,,,-71.793492332,-40.415524288,,,21.676215767860413,0.432830810546875,0.4258270263671875,0.4165802001953125,0.4167633056640625,130.75799560546878,25/07/2022,0.7739999890327454,0.5609999299049377,0.5429999828338623,17.270999908447266,16.325000762939453,24.020000457763672,32.037002563476555,79.57569652497122
,,,-71.79156320299991,-40.42462160000001,,,16.691599923186004,0.4349822998046875,0.42919921875,0.418182373046875,0.415283203125,135.02900695800778,25/07/2022,0.7680000066757202,0.5590000748634338,0.531999945640564,17.156000137329098,17.485000610351562,24.89800071716309,32.373001098632805,78.73674405457977
,,,-71.793318325,-40.429009762,,,16.691599923186004,0.4349822998046875,0.42919921875,0.418182373046875,0.415283203125,137.28300476074222,25/07/2022,0.765999972820282,0.5509999394416809,0.5359999537467957,17.66900062561035,17.454999923706055,23.643999099731445,32.18099975585937,76.26195616410348
,,,-71.782110064,-40.432624709,,,16.691599923186004,0.4349822998046875,0.42919921875,0.418182373046875,0.415283203125,141.41000366210938,25/07/2022,0.7670000195503235,0.5499999523162842,0.5400000214576721,19.777999877929688,18.76099967956543,23.46999931335449,31.786998748779297,77.51269208767694
,,,-71.79125657399999,-40.41087277799989,,,21.676215767860413,0.432830810546875,0.4258270263671875,0.4165802001953125,0.4167633056640625,137.48199462890622,25/07/2022,0.7720000147819519,0.5699999928474426,0.5490000247955322,15.876999855041506,17.339000701904293,23.47100067138672,31.99999618530273,79.57569652497122
,,,-71.800131408,-40.402031060999896,,,21.676215767860413,0.432830810546875,0.4258270263671875,0.4165802001953125,0.4167633056640625,142.36599731445312,25/07/2022,0.7739999890327454,0.5740000009536743,0.5579999685287476,17.99799919128418,18.25200080871582,22.457000732421875,31.859004974365234,79.57569652497122
,,,-71.80838699899999,-40.415092391,,,21.676215767860413,0.432830810546875,0.4258270263671875,0.4165802001953125,0.4167633056640625,141.96400451660156,25/07/2022,0.7730000019073486,0.5359999537467957,0.5239999890327454,18.222000122070312,18.242000579833984,23.45100021362305,32.054000854492195,80.98531421046134
,,,-71.8004712739999,-40.43070568699989,,,16.691599923186004,0.4349822998046875,0.42919921875,0.418182373046875,0.415283203125,143.63499450683594,25/07/2022,0.7739999890327454,0.5579999685287476,0.5400000810623169,16.961999893188473,17.67099952697754,23.47200012207031,32.326000213623054,76.26195616410348
,,,-71.799074972,-40.38890378199989,,,21.676215767860413,0.432830810546875,0.4258270263671875,0.4165802001953125,0.4167633056640625,143.1510009765625,25/07/2022,0.7789999842643738,0.5469999313354492,0.5540000200271606,17.06599998474121,17.658000946044922,21.583999633789062,32.23299789428711,76.32500188793898
,,,-71.788245245,-40.392310734,,,21.676215767860413,0.432830810546875,0.4258270263671875,0.4165802001953125,0.4167633056640625,146.42999267578125,25/07/2022,0.781000018119812,0.5360000133514404,0.5190000534057617,15.375,14.970000267028809,22.35300064086914,32.66899871826172,75.72695801540631
,,,-71.789719045,-40.384388214999895,,,21.676215767860413,0.432830810546875,0.4258270263671875,0.4165802001953125,0.4167633056640625,133.5679931640625,25/07/2022,0.7710000276565552,0.546000063419342,0.5420000553131104,15.708999633789062,15.642000198364258,23.31800079345703,31.68799591064453,75.72695801540631
,,,-71.792787225,-40.376653451,,,21.676215767860413,0.432830810546875,0.4258270263671875,0.4165802001953125,0.4167633056640625,147.218994140625,25/07/2022,0.7680000066757202,0.5509999394416809,0.5290000438690186,18.964000701904297,18.77199935913086,23.770000457763672,32.55299758911133,75.72695801540631
,,,-71.78659209199999,-40.3663602499999,,,21.676215767860413,0.432830810546875,0.4258270263671875,0.4165802001953125,0.4167633056640625,134.27900695800778,25/07/2022,0.7739999890327454,0.5490000247955322,0.5270000100135803,15.57900047302246,16.224000930786133,23.66900062561035,31.91600036621093,70.65590543599215
,,,-71.773234417,-40.370260719,,,30.62039928883314,0.428009033203125,0.4193267822265625,0.4060516357421875,0.4132843017578125,127.16699981689452,25/07/2022,0.7630000114440918,0.5500000715255737,0.5460000038146973,16.604999542236328,17.375,23.54899978637696,31.18099975585937,69.07692449107968
,,,-71.7596572849999,-40.39246028699989,,,30.62039928883314,0.428009033203125,0.4193267822265625,0.4060516357421875,0.4132843017578125,142.57899475097656,25/07/2022,0.7630000114440918,0.5399999618530273,0.5369999408721924,21.198999404907227,22.190000534057614,24.28499984741211,31.35199737548828,78.57611182326876
,,,-71.76925938,-40.324640083999896,,,30.489199145697057,0.4284515380859375,0.420562744140625,0.4087066650390625,0.41363525390625,128.81900024414062,25/07/2022,0.7919999957084656,0.559999942779541,0.5360000729560852,18.38800048828125,17.174999237060547,21.73699951171875,32.03399658203125,77.32751722441013
,,,-71.8199480909999,-40.345533779,,,21.676215767860413,0.432830810546875,0.4258270263671875,0.4165802001953125,0.4167633056640625,152.05299377441406,25/07/2022,0.7710000276565552,0.5350000858306885,0.5269999504089355,18.552000045776367,19.663000106811523,23.98500061035156,32.130996704101555,76.49217698196234
,,,-71.8129063539999,-40.3642212019999,,,21.676215767860413,0.432830810546875,0.4258270263671875,0.4165802001953125,0.4167633056640625,150.28599548339844,25/07/2022,0.7749999761581421,0.5449999570846558,0.5220000743865967,17.082000732421875,17.56100082397461,23.94799995422364,31.86099624633789,77.17282466551775
,,,-71.83951685,-40.418171574,,,21.676215767860413,0.432830810546875,0.4258270263671875,0.4165802001953125,0.4167633056640625,139.01199340820312,25/07/2022,0.7739999890327454,0.5699999928474426,0.5509999990463257,18.40999984741211,18.731000900268555,23.39800071716309,32.64099884033203,79.88869983910023
,,,-71.8003987659999,-40.3713901989999,,,21.676215767860413,0.432830810546875,0.4258270263671875,0.4165802001953125,0.4167633056640625,148.02099609375,25/07/2022,0.7770000100135803,0.5410000085830688,0.5410000085830688,18.472000122070312,17.312999725341793,23.420000076293945,31.64299774169922,77.17282466551775
,,,-71.861129764,-40.42746596999989,,,16.691599923186004,0.4349822998046875,0.42919921875,0.418182373046875,0.415283203125,127.70899963378906,25/07/2022,0.7630000114440918,0.5329999923706055,0.5419999957084656,18.9379997253418,18.58099937438965,22.73699951171875,31.636001586914062,79.88869983910023
,,,-71.8825225309999,-40.4272941779999,,,14.05879969149828,0.4359893798828125,0.43353271484375,0.428192138671875,0.4180908203125,109.61399841308594,25/07/2022,0.8100000023841858,0.5509999394416809,0.5610000491142273,16.01099967956543,15.472000122070312,22.941999435424805,31.536998748779297,79.3461885698692
,,,-71.886643497,-40.43127386,,,14.05879969149828,0.4359893798828125,0.43353271484375,0.428192138671875,0.4180908203125,109.26699829101562,25/07/2022,0.8259999752044678,0.5,0.5220000147819519,18.132999420166016,17.874000549316406,22.027000427246094,31.7239990234375,79.3461885698692
,,,-71.87921832699999,-40.4221381899999,,,14.225801539136018,0.4364013671875,0.430511474609375,0.43402099609375,0.42303466796875,120.10700225830078,25/07/2022,0.7689999938011169,0.5659999847412109,0.550000011920929,15.484000205993652,15.800000190734863,23.190000534057614,31.666004180908203,71.14458772841584
,,,-71.8762600159999,-40.416886183,,,14.225801539136018,0.4364013671875,0.430511474609375,0.43402099609375,0.42303466796875,122.2750015258789,25/07/2022,0.7720000147819519,0.5519999861717224,0.5429999828338623,17.176000595092773,16.391000747680664,23.86400032043457,31.953998565673828,76.32973256203643
,,,-71.87605637499999,-40.412814145999896,,,14.225801539136018,0.4364013671875,0.430511474609375,0.43402099609375,0.42303466796875,130.0989990234375,25/07/2022,0.7730000019073486,0.546999990940094,0.5470000505447388,17.114999771118164,17.392999649047848,24.165000915527344,31.987998962402344,76.32973256203643
,,,-71.91041389499999,-40.432391223,,,14.05879969149828,0.4359893798828125,0.43353271484375,0.428192138671875,0.4180908203125,168.4720001220703,25/07/2022,0.7919999957084656,0.5310000777244568,0.5139999985694885,18.53300094604492,19.184999465942383,24.266000747680664,31.31800079345703,79.3461885698692
,,,-71.92293751,-40.43443878,,,14.05879969149828,0.4359893798828125,0.43353271484375,0.428192138671875,0.4180908203125,159.4949951171875,25/07/2022,0.7910000085830688,0.5490000247955322,0.5209999680519104,18.15399932861328,17.011999130249027,25.0009994506836,31.522003173828125,79.05898186452313
,,,-71.942429393,-40.435596128,,,14.05879969149828,0.4359893798828125,0.43353271484375,0.428192138671875,0.4180908203125,249.61599731445312,25/07/2022,0.6840000152587891,0.5360000133514404,0.5370000004768372,18.07699966430664,19.03300094604492,24.70400047302246,32.541000366210945,64.12801861430958
,,,-71.938689571,-40.438447073999896,,,14.05879969149828,0.4359893798828125,0.43353271484375,0.428192138671875,0.4180908203125,237.67100524902344,25/07/2022,0.6959999799728394,0.5689999461174011,0.5609999895095825,17.631999969482422,17.528999328613278,23.26099967956543,31.67500305175781,67.1693131276498
,,,-71.9572257669999,-40.41210224099989,,,14.225801539136018,0.438720703125,0.438079833984375,0.4380340576171875,0.4347076416015625,92.0199966430664,25/07/2022,0.7289999723434448,0.5600000619888306,0.5739999413490295,18.777000427246094,17.513999938964847,24.13800048828125,31.13900375366211,67.39748633201565
,,,-71.958092916,-40.407106993999896,,,14.225801539136018,0.438720703125,0.438079833984375,0.4380340576171875,0.4347076416015625,124.802001953125,25/07/2022,0.871999979019165,0.5029999613761902,0.4980000257492066,19.11599922180176,18.68899917602539,21.85099983215332,32.46500015258789,67.39748633201565
,,,-71.943878649,-40.419189905,,,14.225801539136018,0.4364013671875,0.430511474609375,0.43402099609375,0.42303466796875,167.62399291992188,25/07/2022,0.7829999923706055,0.5460000038146973,0.5340000391006471,17.749000549316406,19.082000732421875,22.763999938964844,31.33700180053711,62.18991695052192
,,,-71.94363752,-40.428732031,,,14.05879969149828,0.4359893798828125,0.43353271484375,0.428192138671875,0.4180908203125,231.61900329589844,25/07/2022,0.6990000009536743,0.5320000648498535,0.546999990940094,18.50300025939941,19.30599975585937,24.05500030517578,33.05899810791016,62.456367373036514
,,,-71.9406228439999,-40.427212818,,,14.05879969149828,0.4359893798828125,0.43353271484375,0.428192138671875,0.4180908203125,187.8390045166016,25/07/2022,0.718999981880188,0.5660000443458557,0.5740000009536743,18.23600006103516,16.968000411987305,23.540000915527344,31.27700424194336,52.18364716442003
,,,-71.9231546499999,-40.39554751799989,,,14.225801539136018,0.4364013671875,0.430511474609375,0.43402099609375,0.42303466796875,135.56599426269528,25/07/2022,0.7889999747276306,0.5269999504089355,0.5269999504089355,16.315000534057614,17.430000305175778,23.8759994506836,31.89299774169922,74.60474687321197
,,,-71.919676908,-40.39229038199989,,,14.225801539136018,0.4364013671875,0.430511474609375,0.43402099609375,0.42303466796875,145.6999969482422,25/07/2022,0.7850000262260437,0.5269999504089355,0.5240000486373901,22.964000701904297,22.996999740600582,23.77499961853028,31.90599822998047,74.60474687321197
,,,-71.951425428,-40.3926055589999,,,14.225801539136018,0.4364013671875,0.430511474609375,0.43402099609375,0.42303466796875,116.22799682617188,25/07/2022,0.7889999747276306,0.5729999542236328,0.5630000233650208,17.294000625610348,18.00200080871582,20.7189998626709,31.490997314453125,67.39748633201565
,,,-71.94739868699999,-40.390091296,,,14.225801539136018,0.4364013671875,0.430511474609375,0.43402099609375,0.42303466796875,121.68299865722656,25/07/2022,0.7789999842643738,0.546000063419342,0.5420000553131104,18.198999404907227,19.246999740600582,21.576000213623047,31.35800170898437,67.39748633201565
,,,-71.927527436,-40.3801659109999,,,14.225801539136018,0.4364013671875,0.430511474609375,0.43402099609375,0.42303466796875,152.43899536132812,25/07/2022,0.7799999713897705,0.5269999504089355,0.5249999761581421,22.003999710083008,21.013999938964844,23.981000900268555,31.75800323486328,74.54677793477941
,,,-72.760902452,-40.140941632,,,2.9641984020826406,0.438995361328125,0.4325408935546875,0.419677734375,0.431854248046875,200.8309936523437,26/07/2022,0.7200000286102295,0.5300000309944153,0.5600000619888306,28.08199882507324,28.94300079345703,39.87799835205078,31.520999908447266,14.28374492000455
,,,-72.490495646,-40.077857672,,,0.2521564199759396,0.3964996337890625,0.38214111328125,0.360107421875,0.393890380859375,201.13400268554688,26/07/2022,0.6980000138282776,0.4840000867843628,0.5120000243186951,26.214000701904297,28.78799819946289,38.19400024414063,32.96399688720703,35.66558447696502
,,,-72.46670509399999,-40.069148236,,,0.2521564199759396,0.3964996337890625,0.38214111328125,0.360107421875,0.393890380859375,209.2890014648437,26/07/2022,0.777999997138977,0.4829999804496765,0.5300000309944153,26.08000183105469,29.934001922607425,39.00400161743164,32.74100112915039,34.849229579313096
,,,-72.5013781209999,-40.3485445529999,,,1.1059491056319866,0.438995361328125,0.4317474365234375,0.4055328369140625,0.435211181640625,245.552001953125,26/07/2022,0.6830000281333923,0.4900000393390656,0.5200000405311584,26.612001419067383,27.44099998474121,34.26599884033203,32.94199752807617,36.376444094328406
,,,-72.0491986049999,-40.426987705,,,3.038800070527941,0.438995361328125,0.437652587890625,0.432403564453125,0.4293670654296875,213.8119964599609,26/07/2022,0.7929999828338623,0.4800000190734863,0.4960000216960907,17.634000778198242,16.75,23.99900054931641,31.60400390625,54.51510408709411
,,,-72.0507948369999,-40.419056367,,,12.78716433293445,0.438995361328125,0.437835693359375,0.4288330078125,0.4354095458984375,225.96600341796875,26/07/2022,0.7289999723434448,0.531000018119812,0.5570000410079956,21.46699905395508,21.90699958801269,23.34000015258789,31.137001037597656,60.42145653712952
,,,-72.04642453,-40.417149062,,,12.78716433293445,0.438995361328125,0.437835693359375,0.4288330078125,0.4354095458984375,228.0870056152344,26/07/2022,0.7269999980926514,0.5320000648498535,0.5670000314712524,17.354999542236328,17.885000228881836,23.636999130249023,31.05000305175781,58.23221760553901
,,,-72.042347915,-40.406918751,,,1.392879217391755,0.438995361328125,0.4365081787109375,0.4298248291015625,0.43487548828125,230.60299682617188,26/07/2022,0.7170000076293945,0.4990000128746033,0.5360000133514404,17.02199935913086,16.066999435424805,22.82699966430664,31.072002410888672,61.46211337937201
,,,-72.0435357699999,-40.4223546859999,,,1.392879217391755,0.438995361328125,0.4365081787109375,0.4298248291015625,0.43487548828125,225.9969940185547,26/07/2022,0.7279999852180481,0.4889999926090241,0.5139999985694885,16.469999313354492,17.777000427246094,23.42099952697754,31.04999923706055,63.09755442637303
,,,-71.92236346600001,-40.440267681,,,3.6383999246172607,0.4388427734375,0.4384002685546875,0.4334259033203125,0.42108154296875,173.88099670410156,26/07/2022,0.7200000286102295,0.5479999780654907,0.5420000553131104,17.91200065612793,17.992000579833984,23.464000701904297,32.12200164794922,79.05898186452313
,,,-71.987313946,-40.42608633699989,,,3.6383999246172607,0.438995361328125,0.4384613037109375,0.43511962890625,0.4259033203125,214.35699462890625,26/07/2022,0.734000027179718,0.4850000143051148,0.5499999523162842,20.25,18.7189998626709,26.069000244140625,31.761001586914062,65.23586567481537
